county,week_start,kamis_price,kamis_std,agri_price,agri_std,temp_avg_c,temp_max_c,temp_min_c,rain_mm,price,kamis_smooth,agri_smooth,temp_range,rain_intensity,heavy_rain,heat_stress,strong_wind,month,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_8,price_rolling_mean_4,price_rolling_std_4,price_rolling_mean_8,price_rolling_std_8,price_rolling_mean_12,price_rolling_std_12,week,year,month_sin,month_cos,week_sin,week_cos
Nairobi,2024-06-24,34.56888888888889,4.494906685473139,32.22,0.0,16.514285714285712,25.0,9.4,0.7,32.22,35.86017908017908,34.25666666666666,15.6,0,0,0,0,6,32.22,38.33,38.33,38.33,33.33,35.275,3.527610144748635,35.9978125,2.551735906866724,35.671875,2.17298577710493,26,2024,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0
Nairobi,2024-07-01,34.605555555555554,4.3056593894289605,27.78,0.0,17.95714285714286,25.6,11.1,27.5,27.78,34.83100529100529,30.74,14.500000000000002,0,1,0,0,7,32.22,32.22,38.33,38.33,36.6,32.637499999999996,4.333915665999992,34.895312499999996,3.83639070460674,35.02354166666667,3.150262337260332,27,2024,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054
Nairobi,2024-07-08,36.63,4.207856288593345,27.78,0.0,17.185714285714287,25.9,10.4,17.900000000000002,27.78,35.26814814814815,29.26,15.499999999999998,0,0,0,0,7,27.78,32.22,32.22,38.33,36.3975,30.0,2.563435195201975,33.818125,4.505769267997283,34.37520833333333,3.7695280115585525,28,2024,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521
Nairobi,2024-07-15,40.185,1.9418992577558511,32.22,0.0,17.614285714285714,24.9,11.1,3.5,32.22,37.14018518518518,29.26,13.799999999999999,0,0,0,0,7,27.78,27.78,32.22,32.22,35.555,30.0,2.563435195201975,33.40125,4.476297696917487,34.09104166666666,3.794783120275067,29,2024,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148
Nairobi,2024-07-22,38.02666666666667,2.589999999999999,32.22,0.0,17.614285714285714,25.6,10.5,2.6,32.22,38.28055555555556,30.74,15.100000000000001,0,0,0,0,7,32.22,27.78,27.78,32.22,38.33,30.0,2.563435195201975,32.637499999999996,4.012426234301953,33.99854166666667,3.8283999236468387,30,2024,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101
Nairobi,2024-07-29,41.11,3.329999999999997,34.44,0.0,17.428571428571427,25.5,10.4,0.8,34.44,39.77388888888889,32.96,15.1,0,0,0,0,7,32.22,32.22,27.78,27.78,38.33,31.665,2.793438741050208,32.15125,3.415299348938164,33.81854166666667,3.744834086981089,31,2024,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
Nairobi,2024-08-05,41.48,2.5634351952019365,34.44,0.0,17.514285714285712,26.8,10.3,4.300000000000001,34.44,40.205555555555556,33.699999999999996,16.5,0,0,0,0,8,34.44,32.22,32.22,27.78,38.33,33.33,1.281717597601034,31.665,2.58622173394765,33.65541666666667,3.664044870168267,32,2024,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013
Nairobi,2024-08-12,41.58571428571429,2.0120458671284234,34.44,0.0,17.757142857142856,25.8,10.9,2.2,34.44,41.39190476190476,34.44,14.9,0,0,0,0,8,34.44,34.44,32.22,32.22,32.22,33.885,1.1100000000000756,31.9425,2.7670600695633154,33.5625,3.6254281878772443,33,2024,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952
Nairobi,2024-08-19,41.11,2.055320621495063,32.22,0.0,17.47142857142857,25.4,10.4,2.7,32.22,41.39190476190476,33.699999999999996,14.999999999999998,0,0,0,0,8,34.44,34.44,34.44,32.22,32.22,33.885,1.1100000000000756,31.9425,2.7670600695633154,33.053333333333335,3.310359314013983,34,2024,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559
Nairobi,2024-08-26,44.20249999999999,10.33093863992126,32.22,0.0,18.400000000000002,25.6,11.1,6.4,32.22,42.29940476190476,32.96,14.500000000000002,0,0,0,0,8,32.22,34.44,34.44,34.44,27.78,33.33,1.281717597601034,32.497499999999995,2.200089283902618,32.54416666666666,2.8648892040558036,35,2024,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691
Nairobi,2024-09-02,41.36615384615384,2.1329070086837594,32.22,0.0,18.0,26.9,11.8,8.7,32.22,42.22621794871795,32.22,15.099999999999998,0,0,0,0,9,32.22,32.22,34.44,34.44,27.78,32.775,1.1100000000000756,33.052499999999995,1.148959156305125,32.035,2.2115749221683596,36,2024,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359
Nairobi,2024-09-09,41.775999999999996,2.29280614095479,31.945,0.0,19.042857142857144,27.5,10.9,0.30000000000000004,31.945,42.44821794871794,32.12833333333333,16.6,0,0,0,0,9,32.22,32.22,32.22,34.44,32.22,32.151250000000005,0.13750000000061396,33.018125,1.1810888967995175,32.01208333333333,2.210908347195179,37,2024,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774
Nairobi,2024-09-16,41.42714285714286,2.845462553409751,31.945,0.0,19.542857142857144,28.2,11.1,0.7,31.945,41.5230989010989,32.03666666666667,17.1,0,0,0,0,9,31.945,32.22,32.22,32.22,32.22,32.0825,0.1587713240276772,32.98375,1.2112530406862454,31.989166666666666,2.209982346014854,38,2024,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357
Nairobi,2024-09-23,39.556,0.5732015352386979,31.945,0.0,19.400000000000002,28.2,11.6,4.1,31.945,40.919714285714285,31.945,16.6,0,0,0,0,9,31.945,31.945,32.22,32.22,34.44,32.01375,0.1375000000006098,32.671875,1.0987100797234857,32.33625,1.772607382309611,39,2024,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
Nairobi,2024-09-30,40.45363636363636,2.0291243073171876,31.48,0.0,19.52857142857143,28.0,11.3,13.1,31.48,40.47892640692641,31.790000000000003,16.7,0,0,0,0,9,31.945,31.945,31.945,32.22,34.44,31.828750000000003,0.23250000000035562,32.301874999999995,0.8983514166836098,32.64458333333333,1.1035654166329372,40,2024,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232
Nairobi,2024-10-07,39.3475,1.0729232431606117,31.48,0.0,19.885714285714283,28.2,12.3,11.3,31.48,39.78571212121212,31.635,15.899999999999999,0,0,0,0,10,31.48,31.945,31.945,31.945,34.44,31.7125,0.26846787517348214,31.931874999999998,0.30658181732553186,32.58291666666667,1.1491804556714835,41,2024,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738
Nairobi,2024-10-21,39.3475,0.0,34.7975,0.0,20.37142857142857,28.9,13.2,2.0,34.7975,39.716212121212116,32.58583333333333,15.7,0,0,0,0,10,31.48,31.48,31.945,31.945,32.22,32.425625000000004,1.5963713736158538,32.254062499999996,1.066121087919873,32.79770833333333,1.3054368209763954,43,2024,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768
Nairobi,2024-11-04,37.225,0.7848885271170674,34.7975,0.0,19.514285714285712,28.5,13.4,18.9,34.7975,38.63999999999999,33.69166666666666,15.1,0,0,0,0,11,34.7975,31.48,31.48,31.945,32.22,33.13875,1.9153595180366298,32.57625,1.393545068213847,32.8275,1.3496535750805185,45,2024,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952
Nairobi,2024-11-11,37.78,0.0,42.84,0.0,18.214285714285715,26.5,12.4,41.2,42.84,38.1175,37.47833333333333,14.1,0,1,0,0,11,34.7975,34.7975,31.48,31.48,32.22,35.97875,4.8341219902549915,33.90375,3.8676935725867327,33.527499999999996,3.18814868622135,46,2024,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007
Nairobi,2024-11-18,37.78,0.0,41.39,0.0,19.24285714285714,25.5,14.9,35.2,41.39,37.595,39.67583333333334,10.6,0,1,0,0,11,42.84,34.7975,34.7975,31.48,31.945,38.456250000000004,4.266030795716345,35.084375,4.563357306930317,34.10666666666666,3.916959096110968,47,2024,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564
Nairobi,2024-11-25,37.78,0.0,42.025,0.0,18.771428571428572,24.8,13.8,43.9,42.025,37.78,42.085,11.0,0,1,0,0,11,41.39,42.84,34.7975,34.7975,31.945,40.263125,3.691765259217724,36.344375,4.948093563253847,34.923750000000005,4.471091424107505,48,2024,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321
Nairobi,2024-12-02,37.78,0.0,42.415,0.0,20.2,28.2,14.7,7.1000000000000005,42.415,37.78,41.94333333333333,13.5,0,0,0,0,12,42.025,41.39,42.84,34.7975,31.945,42.167500000000004,0.6159883656912114,37.653125,5.002581967273041,35.77333333333333,4.8621385508723645,49,2024,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147
Nairobi,2025-01-20,37.78,0.0,42.22,0.0,21.642857142857142,28.9,15.8,8.5,42.22,37.78,42.22,13.099999999999998,0,0,0,0,1,42.415,42.025,41.39,42.84,31.48,42.0125,0.4444940944492508,38.995625,4.527869403956482,36.60666666666667,5.05105123321933,4,2025,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099
Nairobi,2025-05-19,53.94888888888889,1.0571476297618567,42.22,0.0,19.314285714285713,26.4,13.9,10.3,42.22,43.16962962962963,42.285,12.499999999999998,0,0,0,0,5,42.22,42.415,42.025,41.39,31.48,42.22,0.15921683328173145,40.338125,3.443518432712086,37.462916666666665,5.059866243441187,21,2025,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564
Nairobi,2025-05-26,55.96133333333333,3.2971781585961994,42.22,0.0,18.8,26.3,13.3,16.5,42.22,49.230074074074075,42.22,13.0,0,0,0,0,5,42.22,42.22,42.415,42.025,34.7975,42.26875,0.09750000000135128,41.2659375,2.6446975041376763,38.31916666666667,4.908334092195289,22,2025,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096
Nairobi,2025-06-02,55.28,0.30672463220289425,42.22,0.0,18.814285714285713,25.6,14.4,18.8,42.22,55.063407407407404,42.22,11.200000000000001,0,0,0,0,6,42.22,42.22,42.22,42.415,34.7975,42.22,0.0,42.19375,0.40423428496593033,39.17541666666666,4.5805687461143165,23,2025,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147
Nairobi,2025-06-09,55.24888888888889,0.29514591494905007,42.22,0.0,18.32857142857143,25.4,11.8,12.700000000000001,42.22,55.49674074074074,42.22,13.599999999999998,0,0,0,0,6,42.22,42.22,42.22,42.22,42.84,42.22,0.0,42.116249999999994,0.31141095952672665,40.07041666666667,3.9454860331623642,24,2025,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052
Nairobi,2025-06-16,55.92777777777778,1.9634012438736106,42.22,0.0,18.814285714285713,25.3,12.7,5.1,42.22,55.48555555555556,42.22,12.600000000000001,0,0,0,0,6,42.22,42.22,42.22,42.22,41.39,42.22,0.0,42.22,0.10423188434131396,40.96541666666666,2.8990376211405704,25,2025,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054
Nairobi,2025-06-23,56.7375,2.711187141140521,42.22,0.0,18.657142857142855,25.6,12.1,6.799999999999999,42.22,55.971388888888896,42.22,13.500000000000002,0,0,0,0,6,42.22,42.22,42.22,42.22,42.025,42.22,0.0,42.244375,0.06894291115880882,41.583958333333335,2.161402495627909,26,2025,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0
Nairobi,2025-06-30,54.25727272727273,2.192250400429164,42.22,0.0,18.228571428571428,24.0,13.4,3.5,42.22,55.64085016835017,42.22,10.6,0,0,0,0,6,42.22,42.22,42.22,42.22,42.415,42.22,0.0,42.22,0.0,42.20249999999999,0.3227263124193066,27,2025,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054
Nairobi,2025-07-07,54.95692307692308,2.2751680693060345,47.22,0.0,18.057142857142857,23.2,14.2,6.199999999999999,47.22,55.31723193473194,43.88666666666666,9.0,0,0,0,0,7,42.22,42.22,42.22,42.22,42.22,43.47,2.5000000000000626,42.845,1.7677669529660736,42.5675,1.4867864980923047,28,2025,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521
Nairobi,2025-07-14,54.120000000000005,1.8436919482386438,47.22,0.0,18.599999999999998,26.6,12.3,3.7,47.22,54.44473193473194,45.553333333333335,14.3,0,0,0,0,7,47.22,42.22,42.22,42.22,42.22,44.72,2.886751345948191,43.47,2.3145502494311314,43.053333333333335,1.9480226960286957,29,2025,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148
Nairobi,2025-07-21,53.935833333333335,1.750602277312964,47.22,0.0,18.02857142857143,26.8,11.4,0.6,47.22,54.33758547008548,47.22,15.4,0,0,0,0,7,47.22,47.22,42.22,42.22,42.22,45.97,2.5000000000000813,44.095,2.5877458475335877,43.48624999999999,2.252218224732822,30,2025,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101
Nairobi,2025-07-28,54.141818181818174,1.5412061392417182,47.22,0.0,18.285714285714285,27.5,11.9,2.7,47.22,54.06588383838383,47.22,15.6,0,0,0,0,7,47.22,47.22,47.22,42.22,42.22,47.22,0.0,44.72,2.6726124191239915,43.88666666666666,2.461829819586753,31,2025,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
Nairobi,2025-08-04,54.141818181818174,0.0,44.971,0.0,17.5,26.8,11.4,20.9,44.971,54.073156565656554,46.470333333333336,15.4,0,1,0,0,8,47.22,47.22,47.22,47.22,42.22,46.65775,1.1245000000001921,45.063875,2.4746428566271415,44.115916666666664,2.42025545076758,32,2025,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013
Nairobi,2025-08-11,54.141818181818174,0.0,43.889117647058825,0.0,17.642857142857142,24.6,11.4,13.0,43.889117647058825,54.141818181818174,45.36003921568628,13.200000000000001,0,0,0,0,8,44.971,47.22,47.22,47.22,42.22,45.8250294117647,1.6702301718595578,45.27251470588235,2.261831952918092,44.255009803921574,2.348283239363788,33,2025,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952
Nairobi,2025-08-18,54.141818181818174,0.0,43.944,0.0,16.771428571428572,22.8,12.2,21.9,43.944,54.141818181818174,44.26803921568628,10.600000000000001,0,1,0,0,8,43.889117647058825,44.971,47.22,47.22,42.22,45.00602941176471,1.5575933558808233,45.48801470588236,1.9959519668141998,44.398676470588235,2.2636767508914426,34,2025,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559
Nairobi,2025-08-25,54.141818181818174,0.0,45.074,0.0,18.47142857142857,26.6,11.6,2.0,45.074,54.141818181818174,44.302372549019616,15.000000000000002,0,0,0,0,8,43.944,43.889117647058825,44.971,47.22,42.22,44.46952941176471,0.640290668927348,45.844764705882355,1.5287760433772546,44.63650980392157,2.1615905576963006,35,2025,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691
Nairobi,2025-09-01,54.141818181818174,0.0,42.59,0.0,19.157142857142855,27.6,11.8,0.0,42.59,54.141818181818174,43.86933333333334,15.8,0,0,0,0,9,45.074,43.944,43.889117647058825,44.971,47.22,43.874279411764704,1.0155104186187587,45.266014705882355,1.7881635436591123,44.6673431372549,2.1263388411690287,36,2025,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359
Nairobi,2025-09-08,54.141818181818174,0.0,42.59,0.0,19.771428571428572,28.0,12.7,2.2,42.59,54.141818181818174,43.418000000000006,15.3,0,0,0,0,9,42.59,45.074,43.944,43.889117647058825,47.22,43.54950000000001,1.2001404084523923,44.687264705882356,1.8144690560905823,44.69817647058824,2.0899965917154146,37,2025,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774
Nairobi,2025-09-15,54.141818181818174,0.0,42.886,0.0,19.74285714285714,27.3,12.9,8.7,42.886,54.141818181818174,42.68866666666667,14.4,0,0,0,0,9,42.59,42.59,45.074,43.944,47.22,43.285000000000004,1.2008013990665813,44.145514705882356,1.5824008729576755,44.75367647058823,2.026071102323612,38,2025,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357
Nairobi,2025-09-22,54.141818181818174,0.0,42.775,0.0,20.2,28.5,12.1,4.3999999999999995,42.775,54.141818181818174,42.75033333333334,16.4,0,0,0,0,9,42.886,42.59,42.59,45.074,47.22,42.71025,0.1460602044828327,43.58988970588236,1.033996771855638,44.79992647058824,1.968492284050411,39,2025,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
Nairobi,2025-09-29,54.141818181818174,0.0,41.29666666666667,0.0,20.142857142857142,29.3,12.8,3.6,41.29666666666667,54.141818181818174,42.31922222222222,16.5,0,0,0,0,9,42.775,42.886,42.59,42.59,44.971,42.386916666666664,0.7370166777852127,43.130598039215684,1.1431698319005008,44.30631535947712,2.047544667375825,40,2025,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232
Nairobi,2025-10-06,54.141818181818174,0.0,40.556666666666665,0.0,19.342857142857145,27.5,13.5,15.1,40.556666666666665,54.141818181818174,41.54277777777778,14.0,0,0,0,0,10,41.29666666666667,42.775,42.886,42.59,43.889117647058825,41.87858333333333,1.140839144535242,42.71404166666667,1.404557778651462,43.75103758169934,2.088651958104716,41,2025,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738
Uasin-Gishu,2021-07-19,30.0675,7.225747366189882,46.67,0.0,16.24285714285714,22.1,9.6,5.5,46.67,34.155833333333334,46.67,12.500000000000002,0,0,0,0,7,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,29,2021,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148
Uasin-Gishu,2021-07-26,34.82333333333333,5.942664946525816,46.67,0.0,16.228571428571428,21.3,10.7,18.1,46.67,34.096944444444446,46.67,10.600000000000001,0,0,0,0,7,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,30,2021,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101
Uasin-Gishu,2021-08-02,35.916666666666664,3.878358759406699,46.67,0.0,16.114285714285714,22.3,10.1,22.1,46.67,33.6025,46.67,12.200000000000001,0,1,0,0,8,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,31,2021,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565
Uasin-Gishu,2021-08-09,35.6,4.601630145937415,46.67,0.0,15.742857142857144,22.1,11.4,27.2,46.67,35.446666666666665,46.67,10.700000000000001,0,1,0,0,8,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,32,2021,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013
Uasin-Gishu,2021-08-16,33.3,5.310367218940702,46.67,0.0,16.014285714285712,22.4,10.6,15.3,46.67,34.93888888888889,46.67,11.799999999999999,0,0,0,0,8,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,33,2021,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952
Uasin-Gishu,2021-08-23,35.0,0.0,46.67,0.0,17.04285714285714,23.9,8.2,9.4,46.67,34.63333333333333,46.67,15.7,0,0,0,0,8,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,34,2021,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559
Uasin-Gishu,2021-08-30,34.875,2.25,46.67,0.0,16.371428571428574,23.2,11.4,69.3,46.67,34.391666666666666,46.67,11.799999999999999,0,1,0,0,8,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,35,2021,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691
Uasin-Gishu,2021-09-06,33.375,3.5431019500674017,46.67,0.0,16.32857142857143,22.4,10.7,24.0,46.67,34.416666666666664,46.67,11.7,0,1,0,0,9,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,36,2021,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359
Uasin-Gishu,2021-09-13,34.07,4.872582184310199,46.67,0.0,16.45714285714286,22.9,10.6,42.099999999999994,46.67,34.10666666666666,46.67,12.299999999999999,0,1,0,0,9,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,37,2021,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774
Uasin-Gishu,2021-09-20,32.333333333333336,2.5166114784235822,46.67,0.0,16.585714285714285,22.9,10.6,34.4,46.67,33.25944444444445,46.67,12.299999999999999,0,1,0,0,9,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,38,2021,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357
Uasin-Gishu,2021-09-27,32.88875,5.349236093659942,46.67,0.0,16.985714285714288,24.8,11.4,34.4,46.67,33.09736111111111,46.67,13.4,0,1,0,0,9,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,39,2021,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
Uasin-Gishu,2021-10-04,31.203333333333333,8.681478368726532,46.67,0.0,17.442857142857143,23.6,11.9,23.3,46.67,32.14180555555556,46.67,11.700000000000001,0,1,0,0,10,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,40,2021,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232
Uasin-Gishu,2021-10-11,37.333333333333336,4.618802153517006,46.67,0.0,17.599999999999998,24.1,11.9,48.3,46.67,33.80847222222223,46.67,12.200000000000001,0,1,0,0,10,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,41,2021,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738
Uasin-Gishu,2021-10-18,30.813333333333333,8.152578324268546,46.67,0.0,18.242857142857144,24.8,11.9,5.3,46.67,33.11666666666667,46.67,12.9,0,0,0,0,10,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,42,2021,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557
Uasin-Gishu,2021-10-25,30.2225,7.686223064678775,46.67,0.0,18.771428571428572,24.6,11.7,2.9,46.67,32.789722222222224,46.67,12.900000000000002,0,0,0,0,10,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,43,2021,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768
Uasin-Gishu,2021-11-01,29.63,9.30111283664487,46.67,0.0,18.400000000000002,24.5,11.3,4.4,46.67,30.221944444444443,46.67,13.2,0,0,0,0,11,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,44,2021,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548
Uasin-Gishu,2021-11-08,20.0,0.0,46.67,0.0,19.17142857142857,25.6,13.8,1.6,46.67,26.617499999999996,46.67,11.8,0,0,0,0,11,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,45,2021,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952
Uasin-Gishu,2021-11-15,27.5,10.606601717798213,46.67,0.0,19.014285714285712,25.6,12.3,3.8,46.67,25.709999999999997,46.67,13.3,0,0,0,0,11,46.67,46.67,46.67,46.67,46.67,46.67,0.0,46.67,0.0,46.67,0.0,46,2021,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007
